Date,Adj Close,Close,High,Low,Open,Volume
2026-07-20 05:24:00,2258.0,2258.0,2258.199951171875,2257.0,2257.199951171875,3090
2026-07-20 05:25:00,2256.699951171875,2256.699951171875,2258.300048828125,2256.300048828125,2258.0,3069
2026-07-20 05:26:00,2258.0,2258.0,2258.0,2256.800048828125,2256.800048828125,1965
2026-07-20 05:27:00,2258.0,2258.0,2258.0,2257.199951171875,2257.199951171875,1157
2026-07-20 05:28:00,2259.10009765625,2259.10009765625,2259.800048828125,2257.39990234375,2257.39990234375,3349
2026-07-20 05:29:00,2260.10009765625,2260.10009765625,2260.39990234375,2259.0,2259.800048828125,2740
2026-07-20 05:30:00,2259.0,2259.0,2260.89990234375,2259.0,2260.5,1495
2026-07-20 05:31:00,2259.10009765625,2259.10009765625,2260.199951171875,2259.0,2260.0,2016
2026-07-20 05:32:00,2260.300048828125,2260.300048828125,2260.89990234375,2259.0,2259.800048828125,1298
2026-07-20 05:33:00,2260.0,2260.0,2260.699951171875,2260.0,2260.5,2213
2026-07-20 05:34:00,2259.5,2259.5,2259.699951171875,2259.0,2259.0,849
2026-07-20 05:35:00,2257.5,2257.5,2259.0,2257.39990234375,2259.0,2964
2026-07-20 05:36:00,2257.5,2257.5,2257.5,2257.0,2257.5,2256
2026-07-20 05:37:00,2259.699951171875,2259.699951171875,2260.0,2258.5,2258.60009765625,1456
2026-07-20 05:38:00,2262.0,2262.0,2262.0,2259.699951171875,2259.699951171875,2128
2026-07-20 05:39:00,2260.800048828125,2260.800048828125,2262.0,2259.5,2262.0,1920
2026-07-20 05:40:00,2259.5,2259.5,2261.0,2258.800048828125,2260.89990234375,1512
2026-07-20 05:41:00,2259.800048828125,2259.800048828125,2260.699951171875,2258.89990234375,2259.5,1371
2026-07-20 05:42:00,2259.60009765625,2259.60009765625,2260.800048828125,2259.60009765625,2259.800048828125,1860
2026-07-20 05:43:00,2260.0,2260.0,2260.0,2259.10009765625,2259.60009765625,1532
2026-07-20 05:44:00,2259.0,2259.0,2259.699951171875,2258.0,2259.699951171875,2780
2026-07-20 05:45:00,2257.39990234375,2257.39990234375,2259.60009765625,2257.39990234375,2259.0,4159
2026-07-20 05:46:00,2257.0,2257.0,2258.0,2257.0,2257.39990234375,3163
2026-07-20 05:47:00,2257.60009765625,2257.60009765625,2257.699951171875,2257.0,2257.5,2371
2026-07-20 05:48:00,2259.800048828125,2259.800048828125,2259.89990234375,2258.199951171875,2258.39990234375,4413
2026-07-20 05:49:00,2259.5,2259.5,2259.800048828125,2258.0,2259.800048828125,5555
2026-07-20 05:50:00,2259.199951171875,2259.199951171875,2259.89990234375,2258.800048828125,2259.800048828125,1666
2026-07-20 05:51:00,2259.5,2259.5,2260.0,2258.300048828125,2259.39990234375,2190
2026-07-20 05:52:00,2259.10009765625,2259.10009765625,2261.39990234375,2258.800048828125,2259.5,7946
2026-07-20 05:53:00,2256.199951171875,2256.199951171875,2260.0,2256.199951171875,2259.10009765625,10033
2026-07-20 05:54:00,2258.300048828125,2258.300048828125,2258.300048828125,2256.10009765625,2256.10009765625,1939
2026-07-20 05:55:00,2258.39990234375,2258.39990234375,2259.199951171875,2258.10009765625,2258.300048828125,1013
2026-07-20 05:56:00,2257.800048828125,2257.800048828125,2259.39990234375,2257.199951171875,2259.0,2633
2026-07-20 05:57:00,2257.199951171875,2257.199951171875,2258.800048828125,2256.60009765625,2257.800048828125,1565
2026-07-20 05:58:00,2256.10009765625,2256.10009765625,2257.89990234375,2256.10009765625,2257.300048828125,3978
2026-07-20 05:59:00,2256.0,2256.0,2256.5,2255.0,2256.10009765625,4764
2026-07-20 06:00:00,2256.199951171875,2256.199951171875,2256.800048828125,2255.0,2256.10009765625,4564
2026-07-20 06:01:00,2254.0,2254.0,2256.10009765625,2254.0,2255.89990234375,5297
2026-07-20 06:02:00,2257.10009765625,2257.10009765625,2257.10009765625,2253.5,2254.10009765625,9833
2026-07-20 06:03:00,2255.300048828125,2255.300048828125,2258.0,2254.60009765625,2257.199951171875,5519
2026-07-20 06:04:00,2253.0,2253.0,2255.39990234375,2253.0,2255.300048828125,6216
2026-07-20 06:05:00,2251.5,2251.5,2253.89990234375,2251.10009765625,2253.5,8010
2026-07-20 06:06:00,2252.300048828125,2252.300048828125,2253.39990234375,2252.10009765625,2252.10009765625,2388
2026-07-20 06:07:00,2252.699951171875,2252.699951171875,2253.39990234375,2252.300048828125,2252.300048828125,1765
2026-07-20 06:08:00,2253.60009765625,2253.60009765625,2254.800048828125,2253.0,2253.199951171875,2838
2026-07-20 06:09:00,2253.699951171875,2253.699951171875,2254.199951171875,2253.0,2253.60009765625,1087
2026-07-20 06:10:00,2252.10009765625,2252.10009765625,2253.60009765625,2252.10009765625,2253.60009765625,3425
2026-07-20 06:11:00,2253.699951171875,2253.699951171875,2253.89990234375,2252.0,2252.0,4572
2026-07-20 06:12:00,2252.60009765625,2252.60009765625,2253.39990234375,2251.89990234375,2253.39990234375,3199
2026-07-20 06:13:00,2253.699951171875,2253.699951171875,2253.699951171875,2252.199951171875,2252.60009765625,1024
2026-07-20 06:14:00,2253.0,2253.0,2253.699951171875,2252.39990234375,2253.699951171875,1009
2026-07-20 06:15:00,2253.39990234375,2253.39990234375,2254.0,2252.60009765625,2253.0,2466
2026-07-20 06:16:00,2254.0,2254.0,2254.0,2253.0,2253.300048828125,648
2026-07-20 06:17:00,2253.10009765625,2253.10009765625,2254.60009765625,2253.0,2254.39990234375,4059
2026-07-20 06:18:00,2252.5,2252.5,2254.199951171875,2252.5,2253.10009765625,2847
2026-07-20 06:19:00,2253.39990234375,2253.39990234375,2253.800048828125,2252.5,2252.60009765625,1431
2026-07-20 06:20:00,2252.699951171875,2252.699951171875,2253.5,2252.300048828125,2253.0,2008
2026-07-20 06:21:00,2251.800048828125,2251.800048828125,2253.300048828125,2251.60009765625,2253.0,5541
2026-07-20 06:22:00,2251.89990234375,2251.89990234375,2252.0,2250.89990234375,2251.5,5154
2026-07-20 06:23:00,2249.699951171875,2249.699951171875,2252.0,2249.699951171875,2251.60009765625,13662
2026-07-20 06:24:00,2248.300048828125,2248.300048828125,2250.0,2248.300048828125,2249.60009765625,8773
2026-07-20 06:25:00,2249.199951171875,2249.199951171875,2249.199951171875,2248.300048828125,2248.89990234375,11079
2026-07-20 06:26:00,2248.5,2248.5,2249.199951171875,2247.800048828125,2249.199951171875,5536
2026-07-20 06:27:00,2248.699951171875,2248.699951171875,2249.0,2247.699951171875,2248.5,2012
2026-07-20 06:28:00,2249.699951171875,2249.699951171875,2249.89990234375,2248.300048828125,2248.300048828125,4053
2026-07-20 06:29:00,2249.89990234375,2249.89990234375,2249.89990234375,2248.89990234375,2249.699951171875,3009
2026-07-20 06:30:00,2251.300048828125,2251.300048828125,2251.39990234375,2249.699951171875,2250.0,32588
2026-07-20 06:31:00,2251.10009765625,2251.10009765625,2251.800048828125,2251.0,2251.699951171875,2640
2026-07-20 06:32:00,2251.0,2251.0,2251.60009765625,2250.60009765625,2251.10009765625,2212
2026-07-20 06:33:00,2250.300048828125,2250.300048828125,2251.0,2250.300048828125,2251.0,4140
2026-07-20 06:34:00,2250.300048828125,2250.300048828125,2250.5,2249.60009765625,2249.89990234375,4096
2026-07-20 06:35:00,2253.300048828125,2253.300048828125,2253.89990234375,2250.39990234375,2250.5,6585
2026-07-20 06:36:00,2254.0,2254.0,2254.300048828125,2253.0,2254.0,6849
2026-07-20 06:37:00,2254.10009765625,2254.10009765625,2254.10009765625,2252.39990234375,2253.89990234375,5215
2026-07-20 06:38:00,2253.5,2253.5,2254.0,2252.199951171875,2253.89990234375,3803
2026-07-20 06:39:00,2253.60009765625,2253.60009765625,2254.0,2253.10009765625,2253.699951171875,3014
2026-07-20 06:40:00,2254.60009765625,2254.60009765625,2254.800048828125,2253.800048828125,2254.0,6352
2026-07-20 06:41:00,2253.5,2253.5,2255.0,2253.300048828125,2254.699951171875,5003
2026-07-20 06:42:00,2252.60009765625,2252.60009765625,2254.39990234375,2252.60009765625,2254.0,5052
2026-07-20 06:43:00,2252.89990234375,2252.89990234375,2253.0,2252.0,2252.60009765625,3095
2026-07-20 06:44:00,2252.0,2252.0,2252.699951171875,2251.0,2252.699951171875,5808
2026-07-20 06:45:00,2252.300048828125,2252.300048828125,2253.0,2251.10009765625,2251.60009765625,4686
2026-07-20 06:46:00,2252.39990234375,2252.39990234375,2252.699951171875,2252.0,2252.39990234375,2525
2026-07-20 06:47:00,2252.800048828125,2252.800048828125,2253.0,2251.89990234375,2252.39990234375,1813
2026-07-20 06:48:00,2250.89990234375,2250.89990234375,2252.800048828125,2250.60009765625,2252.699951171875,29635
2026-07-20 06:49:00,2252.0,2252.0,2252.800048828125,2250.800048828125,2250.89990234375,2723
2026-07-20 06:50:00,2252.10009765625,2252.10009765625,2252.800048828125,2251.89990234375,2252.300048828125,3298
2026-07-20 06:51:00,2253.0,2253.0,2253.0,2251.89990234375,2252.800048828125,4299
2026-07-20 06:52:00,2252.199951171875,2252.199951171875,2252.800048828125,2252.10009765625,2252.800048828125,2274
2026-07-20 06:53:00,2253.0,2253.0,2253.0,2252.199951171875,2252.199951171875,1735
2026-07-20 06:54:00,2253.0,2253.0,2253.0,2251.699951171875,2252.10009765625,3286
2026-07-20 06:55:00,2253.199951171875,2253.199951171875,2254.39990234375,2252.199951171875,2252.199951171875,3053
2026-07-20 06:56:00,2253.199951171875,2253.199951171875,2253.89990234375,2253.0,2253.199951171875,823
2026-07-20 06:57:00,2253.300048828125,2253.300048828125,2253.300048828125,2252.5,2252.5,1516
2026-07-20 06:58:00,2253.699951171875,2253.699951171875,2254.0,2253.0,2253.300048828125,2668
2026-07-20 06:59:00,2252.0,2252.0,2253.699951171875,2252.0,2253.699951171875,2301
2026-07-20 07:00:00,2253.10009765625,2253.10009765625,2253.800048828125,2252.199951171875,2252.199951171875,398
2026-07-20 07:01:00,2251.199951171875,2251.199951171875,2254.199951171875,2251.0,2253.60009765625,1494
2026-07-20 07:02:00,2251.60009765625,2251.60009765625,2252.39990234375,2251.39990234375,2252.199951171875,998
2026-07-20 07:03:00,2250.800048828125,2250.800048828125,2251.699951171875,2250.199951171875,2251.0,3702
2026-07-20 07:04:00,2251.199951171875,2251.199951171875,2251.699951171875,2250.0,2251.699951171875,5846
2026-07-20 07:05:00,2252.0,2252.0,2253.199951171875,2251.60009765625,2251.60009765625,6116
2026-07-20 07:06:00,2252.0,2252.0,2253.60009765625,2251.10009765625,2252.0,4276
2026-07-20 07:07:00,2252.39990234375,2252.39990234375,2253.5,2252.300048828125,2253.199951171875,3843
2026-07-20 07:08:00,2251.60009765625,2251.60009765625,2253.89990234375,2250.800048828125,2253.39990234375,14160
2026-07-20 07:09:00,2253.199951171875,2253.199951171875,2253.300048828125,2250.800048828125,2251.300048828125,6295
2026-07-20 07:10:00,2252.89990234375,2252.89990234375,2254.0,2251.0,2253.10009765625,9749
2026-07-20 07:11:00,2254.5,2254.5,2254.800048828125,2252.89990234375,2253.800048828125,2592
2026-07-20 07:12:00,2253.89990234375,2253.89990234375,2254.699951171875,2253.199951171875,2254.5,3517
2026-07-20 07:13:00,2254.699951171875,2254.699951171875,2254.699951171875,2253.199951171875,2254.0,5576
2026-07-20 07:14:00,2255.0,2255.0,2255.0,2254.10009765625,2254.10009765625,6164
2026-07-20 07:15:00,2255.199951171875,2255.199951171875,2256.0,2254.699951171875,2255.0,7866
2026-07-20 07:16:00,2256.0,2256.0,2256.0,2255.0,2255.699951171875,2171
2026-07-20 07:17:00,2253.800048828125,2253.800048828125,2256.10009765625,2253.699951171875,2255.89990234375,6981
2026-07-20 07:18:00,2254.60009765625,2254.60009765625,2254.800048828125,2253.800048828125,2254.39990234375,489
2026-07-20 07:19:00,2255.60009765625,2255.60009765625,2255.800048828125,2253.800048828125,2254.60009765625,3348
2026-07-20 07:20:00,2256.199951171875,2256.199951171875,2256.199951171875,2255.0,2255.0,7279
2026-07-20 07:21:00,2254.39990234375,2254.39990234375,2257.0,2254.39990234375,2256.800048828125,5079
2026-07-20 07:22:00,2256.39990234375,2256.39990234375,2256.39990234375,2254.199951171875,2254.699951171875,8504
2026-07-20 07:23:00,2256.199951171875,2256.199951171875,2256.39990234375,2255.10009765625,2256.39990234375,1887
2026-07-20 07:24:00,2255.89990234375,2255.89990234375,2256.10009765625,2255.300048828125,2256.0,1709
2026-07-20 07:25:00,2255.800048828125,2255.800048828125,2256.39990234375,2255.300048828125,2255.89990234375,1702
2026-07-20 07:26:00,2256.89990234375,2256.89990234375,2256.89990234375,2255.5,2255.800048828125,1805
2026-07-20 07:27:00,2256.300048828125,2256.300048828125,2257.39990234375,2256.199951171875,2256.60009765625,8353
2026-07-20 07:28:00,2257.5,2257.5,2257.5,2256.0,2256.300048828125,3878
2026-07-20 07:29:00,2257.0,2257.0,2257.89990234375,2256.39990234375,2257.0,3149
2026-07-20 07:30:00,2257.5,2257.5,2257.89990234375,2256.89990234375,2256.89990234375,4599
2026-07-20 07:31:00,2257.39990234375,2257.39990234375,2257.60009765625,2256.199951171875,2257.300048828125,4087
2026-07-20 07:32:00,2257.5,2257.5,2257.89990234375,2256.5,2257.199951171875,2509
2026-07-20 07:33:00,2257.5,2257.5,2257.699951171875,2256.0,2257.699951171875,3509
2026-07-20 07:34:00,2258.5,2258.5,2258.5,2257.0,2257.300048828125,3616
2026-07-20 07:35:00,2259.39990234375,2259.39990234375,2259.60009765625,2258.0,2258.5,9597
2026-07-20 07:36:00,2258.300048828125,2258.300048828125,2259.89990234375,2258.300048828125,2259.39990234375,2931
2026-07-20 07:37:00,2258.39990234375,2258.39990234375,2258.699951171875,2257.5,2258.0,2848
2026-07-20 07:38:00,2256.89990234375,2256.89990234375,2258.39990234375,2256.800048828125,2258.39990234375,1258
2026-07-20 07:39:00,2255.5,2255.5,2257.60009765625,2255.0,2257.39990234375,2480
2026-07-20 07:40:00,2255.89990234375,2255.89990234375,2256.300048828125,2255.699951171875,2256.10009765625,1788
2026-07-20 07:41:00,2256.39990234375,2256.39990234375,2257.60009765625,2256.199951171875,2256.199951171875,2048
2026-07-20 07:42:00,2256.39990234375,2256.39990234375,2257.300048828125,2256.39990234375,2256.800048828125,2679
2026-07-20 07:43:00,2257.199951171875,2257.199951171875,2257.39990234375,2256.39990234375,2256.699951171875,1259
2026-07-20 07:44:00,2259.89990234375,2259.89990234375,2259.89990234375,2257.300048828125,2257.39990234375,9174
2026-07-20 07:45:00,2258.199951171875,2258.199951171875,2260.0,2257.300048828125,2259.699951171875,9212
2026-07-20 07:46:00,2257.800048828125,2257.800048828125,2259.199951171875,2257.800048828125,2258.199951171875,2487
2026-07-20 07:47:00,2258.300048828125,2258.300048828125,2258.300048828125,2257.800048828125,2257.800048828125,1378
2026-07-20 07:48:00,2257.10009765625,2257.10009765625,2258.10009765625,2256.800048828125,2258.10009765625,2617
2026-07-20 07:49:00,2255.0,2255.0,2257.10009765625,2254.300048828125,2257.10009765625,4138
2026-07-20 07:50:00,2254.89990234375,2254.89990234375,2255.699951171875,2254.300048828125,2254.300048828125,1909
2026-07-20 07:51:00,2254.39990234375,2254.39990234375,2255.300048828125,2253.699951171875,2254.60009765625,8786
2026-07-20 07:52:00,2255.5,2255.5,2256.39990234375,2253.60009765625,2254.0,2356
2026-07-20 07:53:00,2256.199951171875,2256.199951171875,2256.300048828125,2255.199951171875,2256.199951171875,3656
2026-07-20 07:54:00,2256.60009765625,2256.60009765625,2256.60009765625,2255.39990234375,2255.800048828125,2309
2026-07-20 07:55:00,2255.800048828125,2255.800048828125,2256.800048828125,2255.800048828125,2256.199951171875,2062
2026-07-20 07:56:00,2256.5,2256.5,2256.89990234375,2255.60009765625,2256.0,4388
2026-07-20 07:57:00,2257.60009765625,2257.60009765625,2257.60009765625,2256.5,2256.60009765625,2682
2026-07-20 07:58:00,2256.89990234375,2256.89990234375,2258.10009765625,2256.0,2257.199951171875,3498
2026-07-20 07:59:00,2257.0,2257.0,2257.199951171875,2256.0,2257.199951171875,3827
2026-07-20 08:00:00,2257.199951171875,2257.199951171875,2257.60009765625,2256.199951171875,2256.89990234375,2270
2026-07-20 08:01:00,2256.199951171875,2256.199951171875,2258.0,2256.0,2257.300048828125,4099
2026-07-20 08:02:00,2256.5,2256.5,2257.5,2255.39990234375,2257.5,3912
2026-07-20 08:03:00,2255.199951171875,2255.199951171875,2256.60009765625,2254.800048828125,2256.60009765625,3515
2026-07-20 08:04:00,2255.10009765625,2255.10009765625,2256.5,2253.699951171875,2255.5,3546
2026-07-20 08:05:00,2255.5,2255.5,2255.5,2254.0,2255.300048828125,1822
2026-07-20 08:06:00,2255.300048828125,2255.300048828125,2256.300048828125,2254.800048828125,2255.5,4140
2026-07-20 08:07:00,2255.60009765625,2255.60009765625,2256.10009765625,2255.10009765625,2255.800048828125,1934
2026-07-20 08:08:00,2255.10009765625,2255.10009765625,2256.199951171875,2255.10009765625,2255.89990234375,1208
2026-07-20 08:09:00,2255.39990234375,2255.39990234375,2256.5,2255.0,2256.199951171875,1636
2026-07-20 08:10:00,2256.0,2256.0,2256.300048828125,2255.39990234375,2256.0,1712
2026-07-20 08:11:00,2255.60009765625,2255.60009765625,2256.10009765625,2255.5,2255.60009765625,2200
2026-07-20 08:12:00,2255.5,2255.5,2256.199951171875,2255.5,2255.60009765625,648
2026-07-20 08:13:00,2255.89990234375,2255.89990234375,2256.10009765625,2255.10009765625,2256.0,4070
2026-07-20 08:14:00,2255.199951171875,2255.199951171875,2255.300048828125,2254.10009765625,2254.699951171875,6159
2026-07-20 08:15:00,2254.699951171875,2254.699951171875,2255.89990234375,2254.199951171875,2255.199951171875,7215
2026-07-20 08:16:00,2255.800048828125,2255.800048828125,2256.199951171875,2254.39990234375,2254.60009765625,1694
2026-07-20 08:17:00,2256.800048828125,2256.800048828125,2256.800048828125,2255.699951171875,2256.0,4463
2026-07-20 08:18:00,2256.39990234375,2256.39990234375,2256.89990234375,2256.0,2256.699951171875,4195
2026-07-20 08:19:00,2255.0,2255.0,2256.89990234375,2255.0,2256.39990234375,6295
2026-07-20 08:20:00,2255.0,2255.0,2256.0,2254.800048828125,2255.0,3451
2026-07-20 08:21:00,2254.300048828125,2254.300048828125,2255.300048828125,2254.0,2255.300048828125,1977
2026-07-20 08:22:00,2252.5,2252.5,2254.10009765625,2252.199951171875,2254.10009765625,4295
2026-07-20 08:23:00,2253.199951171875,2253.199951171875,2253.800048828125,2252.60009765625,2253.39990234375,2088
2026-07-20 08:24:00,2254.0,2254.0,2254.60009765625,2252.800048828125,2253.199951171875,8022
2026-07-20 08:25:00,2254.199951171875,2254.199951171875,2255.0,2253.300048828125,2253.89990234375,4726
2026-07-20 08:26:00,2253.39990234375,2253.39990234375,2253.89990234375,2253.0,2253.39990234375,764
2026-07-20 08:27:00,2254.800048828125,2254.800048828125,2255.0,2253.10009765625,2253.89990234375,4584
2026-07-20 08:28:00,2256.0,2256.0,2256.699951171875,2254.699951171875,2254.89990234375,5489
2026-07-20 08:29:00,2254.800048828125,2254.800048828125,2256.5,2254.699951171875,2256.10009765625,3935
2026-07-20 08:30:00,2254.60009765625,2254.60009765625,2254.800048828125,2253.10009765625,2253.800048828125,4024
2026-07-20 08:31:00,2256.0,2256.0,2256.300048828125,2254.199951171875,2254.199951171875,9373
2026-07-20 08:32:00,2255.800048828125,2255.800048828125,2257.199951171875,2255.5,2256.39990234375,2155
2026-07-20 08:33:00,2255.39990234375,2255.39990234375,2256.0,2255.39990234375,2256.0,2497
2026-07-20 08:34:00,2254.699951171875,2254.699951171875,2255.39990234375,2254.300048828125,2254.800048828125,8458
2026-07-20 08:35:00,2255.300048828125,2255.300048828125,2255.89990234375,2254.39990234375,2254.699951171875,2897
2026-07-20 08:36:00,2254.699951171875,2254.699951171875,2255.89990234375,2254.300048828125,2255.5,6337
2026-07-20 08:37:00,2254.300048828125,2254.300048828125,2255.39990234375,2254.10009765625,2254.89990234375,3717
2026-07-20 08:38:00,2255.10009765625,2255.10009765625,2255.800048828125,2254.0,2254.0,2439
2026-07-20 08:39:00,2253.800048828125,2253.800048828125,2255.300048828125,2253.199951171875,2255.10009765625,5746
2026-07-20 08:40:00,2253.800048828125,2253.800048828125,2254.199951171875,2253.0,2254.199951171875,2166
2026-07-20 08:41:00,2253.89990234375,2253.89990234375,2254.0,2253.0,2254.0,471
2026-07-20 08:42:00,2252.39990234375,2252.39990234375,2253.800048828125,2252.39990234375,2253.800048828125,6119
2026-07-20 08:43:00,2252.60009765625,2252.60009765625,2253.300048828125,2252.39990234375,2252.699951171875,3216
2026-07-20 08:44:00,2254.0,2254.0,2254.0,2252.60009765625,2253.0,1421
2026-07-20 08:45:00,2254.0,2254.0,2254.0,2252.60009765625,2254.0,1361
2026-07-20 08:46:00,2253.89990234375,2253.89990234375,2255.0,2253.39990234375,2253.39990234375,1122
2026-07-20 08:47:00,2254.199951171875,2254.199951171875,2254.800048828125,2253.5,2254.60009765625,696
2026-07-20 08:48:00,2254.5,2254.5,2254.89990234375,2253.60009765625,2254.39990234375,829
2026-07-20 08:49:00,2254.89990234375,2254.89990234375,2254.89990234375,2254.10009765625,2254.699951171875,5099
2026-07-20 08:50:00,2254.5,2254.5,2254.800048828125,2253.800048828125,2254.800048828125,622
2026-07-20 08:51:00,2253.300048828125,2253.300048828125,2254.199951171875,2253.0,2254.199951171875,2325
2026-07-20 08:52:00,2253.10009765625,2253.10009765625,2254.0,2252.800048828125,2253.39990234375,1262
2026-07-20 08:53:00,2253.699951171875,2253.699951171875,2254.10009765625,2252.800048828125,2252.800048828125,720
2026-07-20 08:54:00,2253.39990234375,2253.39990234375,2254.60009765625,2253.0,2253.5,3551
2026-07-20 08:55:00,2253.60009765625,2253.60009765625,2253.89990234375,2253.10009765625,2253.39990234375,841
2026-07-20 08:56:00,2254.199951171875,2254.199951171875,2254.5,2253.89990234375,2253.89990234375,2849
2026-07-20 08:57:00,2254.800048828125,2254.800048828125,2255.0,2254.199951171875,2254.199951171875,4025
2026-07-20 08:58:00,2255.60009765625,2255.60009765625,2256.5,2255.60009765625,2256.0,2730
2026-07-20 08:59:00,2256.199951171875,2256.199951171875,2256.300048828125,2255.10009765625,2256.0,1685
2026-07-20 09:00:00,2256.0,2256.0,2256.5,2255.89990234375,2256.0,2186
2026-07-20 09:01:00,2256.800048828125,2256.800048828125,2256.800048828125,2255.89990234375,2256.5,2261
2026-07-20 09:02:00,2256.300048828125,2256.300048828125,2256.800048828125,2255.89990234375,2256.0,1071
2026-07-20 09:03:00,2255.199951171875,2255.199951171875,2256.89990234375,2255.199951171875,2256.300048828125,2881
2026-07-20 09:04:00,2255.0,2255.0,2255.800048828125,2254.800048828125,2255.5,4660
2026-07-20 09:05:00,2255.39990234375,2255.39990234375,2255.89990234375,2255.0,2255.800048828125,2114
2026-07-20 09:06:00,2255.60009765625,2255.60009765625,2256.0,2255.0,2255.39990234375,2330
2026-07-20 09:07:00,2254.699951171875,2254.699951171875,2255.60009765625,2254.5,2255.10009765625,2962
2026-07-20 09:08:00,2255.800048828125,2255.800048828125,2255.800048828125,2254.60009765625,2254.60009765625,11458
2026-07-20 09:09:00,2255.199951171875,2255.199951171875,2255.39990234375,2254.39990234375,2255.39990234375,6173
2026-07-20 09:10:00,2256.5,2256.5,2256.5,2255.199951171875,2255.199951171875,6777
2026-07-20 09:11:00,2256.800048828125,2256.800048828125,2257.0,2256.199951171875,2256.5,6134
2026-07-20 09:12:00,2258.199951171875,2258.199951171875,2258.199951171875,2256.89990234375,2257.0,3844
2026-07-20 09:13:00,2258.10009765625,2258.10009765625,2259.0,2257.300048828125,2258.199951171875,5468
2026-07-20 09:14:00,2256.699951171875,2256.699951171875,2258.0,2256.0,2258.0,3281
2026-07-20 09:15:00,2258.0,2258.0,2258.10009765625,2256.60009765625,2256.699951171875,2734
2026-07-20 09:16:00,2258.0,2258.0,2258.10009765625,2257.0,2257.199951171875,2947
2026-07-20 09:17:00,2257.199951171875,2257.199951171875,2258.5,2256.89990234375,2258.0,2413
2026-07-20 09:18:00,2257.300048828125,2257.300048828125,2257.800048828125,2257.0,2257.800048828125,2058
2026-07-20 09:19:00,2257.300048828125,2257.300048828125,2257.300048828125,2257.0,2257.199951171875,1256
2026-07-20 09:20:00,2256.60009765625,2256.60009765625,2257.60009765625,2256.60009765625,2257.60009765625,2612
2026-07-20 09:21:00,2257.199951171875,2257.199951171875,2257.5,2256.39990234375,2257.0,2312
2026-07-20 09:22:00,2257.10009765625,2257.10009765625,2258.10009765625,2256.60009765625,2257.0,2703
2026-07-20 09:23:00,2257.10009765625,2257.10009765625,2258.0,2256.699951171875,2257.0,2322
2026-07-20 09:24:00,2257.300048828125,2257.300048828125,2258.0,2257.10009765625,2257.10009765625,2724
2026-07-20 09:25:00,2257.800048828125,2257.800048828125,2258.10009765625,2256.699951171875,2257.300048828125,3174
2026-07-20 09:26:00,2257.0,2257.0,2257.5,2256.60009765625,2256.800048828125,1752
2026-07-20 09:27:00,2257.39990234375,2257.39990234375,2257.60009765625,2256.39990234375,2257.0,2908
2026-07-20 09:28:00,2257.0,2257.0,2257.89990234375,2256.39990234375,2257.60009765625,2304
2026-07-20 09:29:00,2256.39990234375,2256.39990234375,2256.39990234375,2255.60009765625,2256.39990234375,2366
2026-07-20 09:30:00,2252.300048828125,2252.300048828125,2255.39990234375,2250.5,2255.199951171875,22463
2026-07-20 09:31:00,2252.800048828125,2252.800048828125,2253.800048828125,2251.199951171875,2252.199951171875,14277
2026-07-20 09:32:00,2253.0,2253.0,2253.39990234375,2252.5,2253.300048828125,11933
2026-07-20 09:33:00,2252.0,2252.0,2253.0,2252.0,2252.89990234375,11324
2026-07-20 09:34:00,2251.800048828125,2251.800048828125,2252.0,2251.5,2251.800048828125,9798
2026-07-20 09:35:00,2250.5,2250.5,2251.39990234375,2250.0,2251.39990234375,15052
2026-07-20 09:36:00,2250.5,2250.5,2251.0,2249.800048828125,2250.199951171875,14290
2026-07-20 09:37:00,2250.5,2250.5,2250.89990234375,2250.300048828125,2250.5,9609
2026-07-20 09:38:00,2250.300048828125,2250.300048828125,2250.89990234375,2250.300048828125,2250.60009765625,8403
2026-07-20 09:39:00,2250.800048828125,2250.800048828125,2251.0,2250.0,2250.0,7973
2026-07-20 09:40:00,2251.89990234375,2251.89990234375,2251.89990234375,2250.5,2250.800048828125,9081
2026-07-20 09:41:00,2250.89990234375,2250.89990234375,2251.199951171875,2250.89990234375,2251.199951171875,8878
2026-07-20 09:42:00,2249.89990234375,2249.89990234375,2250.60009765625,2249.699951171875,2250.5,10492
2026-07-20 09:43:00,2249.89990234375,2249.89990234375,2250.0,2249.300048828125,2249.300048828125,8012
2026-07-20 09:44:00,2248.89990234375,2248.89990234375,2250.0,2248.60009765625,2249.89990234375,32791
2026-07-20 09:45:00,2246.10009765625,2246.10009765625,2249.199951171875,2246.0,2249.199951171875,11333
2026-07-20 09:46:00,2245.5,2245.5,2246.5,2245.199951171875,2246.199951171875,12147
2026-07-20 09:47:00,2246.5,2246.5,2246.89990234375,2245.300048828125,2246.5,6671
2026-07-20 09:48:00,2245.60009765625,2245.60009765625,2246.60009765625,2245.39990234375,2246.10009765625,13698
2026-07-20 09:49:00,2250.60009765625,2250.60009765625,2250.89990234375,2245.60009765625,2245.60009765625,25567
2026-07-20 09:50:00,2251.0,2251.0,2251.89990234375,2250.0,2250.800048828125,40023
2026-07-20 09:51:00,2252.0,2252.0,2253.0,2250.39990234375,2252.199951171875,16336
2026-07-20 09:52:00,2252.5,2252.5,2253.0,2252.0,2252.699951171875,9854
2026-07-20 09:53:00,2253.0,2253.0,2254.300048828125,2252.0,2252.5,11487
2026-07-20 09:54:00,2255.199951171875,2255.199951171875,2255.89990234375,2252.800048828125,2253.10009765625,20089
